nesFrame,genFrame,phase,subphase,curV,lineCounter,textIndex,vramHi,vramLo,nesSprites,genSprites,maskRaw,firstChangedRow,lastChangedRow,changedRowCount,nesVsram0,genVsram0,genHintQ,genHintPend,genMode,genActiveSeg,genActiveBase,genActiveEvent,nesAttrIndex,genAttrIndex,nesItemRow,genItemRow
3123,3183,1,2,0,200,16,32,224,8,8,0.00927734375,9,223,122,65535,247,0,0,0,5,247,247,89,89,10,10
2643,2703,1,2,0,216,11,40,224,8,8,0.014561244419642858,0,223,124,65535,7,0,0,0,5,7,7,59,59,6,6
2163,2223,1,2,0,232,5,32,224,6,6,0.012189592633928572,57,199,76,65535,247,0,0,0,5,247,247,29,29,3,3
3125,3185,1,2,1,201,16,32,224,8,8,0.009870256696428572,8,223,123,65535,248,0,0,0,5,248,248,89,89,10,10
2645,2705,1,2,1,217,11,40,224,6,6,0.013009207589285714,1,222,122,65535,8,0,0,0,5,8,8,59,59,6,6
2165,2225,1,2,1,233,5,32,224,6,6,0.012172154017857142,56,198,76,65535,248,0,0,0,5,248,248,29,29,3,3
3127,3187,1,2,2,202,16,32,224,8,8,0.009783063616071428,7,223,124,65535,249,0,0,0,5,249,249,89,89,10,10
2647,2707,1,2,2,218,11,40,224,6,6,0.011404854910714286,15,221,107,65535,9,0,0,0,5,9,9,59,59,6,6
2167,2227,1,2,2,234,5,32,224,8,6,0.012172154017857142,55,197,76,65535,249,0,0,0,5,249,249,29,29,3,3
3129,3189,1,2,3,203,16,32,224,8,8,0.0098876953125,6,223,125,65535,250,0,0,0,5,250,250,89,89,10,10
2649,2709,1,2,3,219,11,40,224,6,6,0.011404854910714286,14,220,107,65535,10,0,0,0,5,10,10,59,59,6,6
2169,2229,1,2,3,235,5,32,224,8,6,0.011474609375,54,196,76,65535,250,0,0,0,5,250,250,29,29,3,3
3131,3191,1,2,4,204,16,32,224,8,8,0.010062081473214286,5,223,126,65535,251,0,0,0,5,251,251,89,89,10,10
2651,2711,1,2,4,220,11,40,224,6,6,0.011404854910714286,13,219,107,65535,11,0,0,0,5,11,11,59,59,6,6
2171,2231,1,2,4,236,5,32,224,8,6,0.011474609375,53,195,76,65535,251,0,0,0,5,251,251,29,29,3,3
3133,3193,1,2,5,205,16,32,224,8,8,0.009608677455357142,4,223,127,65535,252,0,0,0,5,252,252,89,89,10,10
2653,2713,1,2,5,221,11,40,224,6,6,0.011404854910714286,12,218,107,65535,12,0,0,0,5,12,12,59,59,6,6
2173,2233,1,2,5,237,5,32,224,8,6,0.011457170758928572,52,194,76,65535,252,0,0,0,5,252,252,29,29,3,3
3135,3195,1,2,6,206,16,32,224,8,8,0.010062081473214286,3,223,128,65535,253,0,0,0,5,253,253,89,89,10,10
2655,2715,1,2,6,222,11,40,224,6,6,0.011404854910714286,11,217,107,65535,13,0,0,0,5,13,13,59,59,6,6
2175,2235,1,2,6,238,5,32,224,8,6,0.011457170758928572,51,193,76,65535,253,0,0,0,5,253,253,29,29,3,3
3137,3197,1,2,7,207,16,32,224,8,8,0.009259905133928572,2,223,129,65535,254,0,0,0,5,254,254,89,89,10,10
2657,2717,1,2,7,223,11,40,224,6,6,0.011404854910714286,10,216,107,65535,14,0,0,0,5,14,14,59,59,6,6
2177,2237,1,2,7,239,5,32,224,8,6,0.012189592633928572,50,192,76,65535,254,0,0,0,5,254,254,29,29,3,3
3139,3199,1,2,8,208,17,33,0,8,8,0.010062081473214286,1,223,130,65535,255,0,0,0,5,255,255,90,90,10,10
2659,2719,1,2,8,224,11,41,0,6,6,0.011404854910714286,9,215,107,65535,15,0,0,0,5,15,15,60,60,6,6
2179,2239,1,2,8,240,5,33,0,8,6,0.012189592633928572,49,191,76,65535,255,0,0,0,5,255,255,30,30,3,3
2661,2721,1,2,9,225,11,41,0,6,6,0.011404854910714286,8,214,107,65535,16,0,0,0,5,16,16,60,60,6,6
2181,2241,1,2,9,241,5,33,0,8,6,0.012172154017857142,48,190,76,65535,256,0,0,0,5,256,256,30,30,3,3
2663,2723,1,2,10,226,11,41,0,6,6,0.011404854910714286,7,213,107,65535,17,0,0,0,5,17,17,60,60,6,6
2183,2243,1,2,10,242,5,33,0,8,6,0.012241908482142858,47,223,77,65535,257,0,0,0,5,257,257,30,30,3,3
2665,2725,1,2,11,227,11,41,0,6,6,0.011404854910714286,6,212,107,65535,18,0,0,0,5,18,18,60,60,6,6
2185,2245,1,2,11,243,5,33,0,8,6,0.011683872767857142,46,223,78,65535,258,0,0,0,5,258,258,30,30,3,3
2667,2727,1,2,12,228,11,41,0,6,6,0.011404854910714286,5,211,107,65535,19,0,0,0,5,19,19,60,60,6,6
2187,2247,1,2,12,244,5,33,0,8,6,0.011893136160714286,45,223,79,65535,259,0,0,0,5,259,259,30,30,3,3
2669,2729,1,2,13,229,11,41,0,6,6,0.011404854910714286,4,210,107,65535,20,0,0,0,5,20,20,60,60,6,6
2189,2249,1,2,13,245,5,33,0,8,6,0.0120849609375,44,223,80,65535,260,0,0,0,5,260,260,30,30,3,3
2671,2731,1,2,14,230,11,41,0,6,6,0.011404854910714286,3,209,107,65535,21,0,0,0,5,21,21,60,60,6,6
2191,2251,1,2,14,246,5,33,0,8,6,0.0123291015625,43,223,81,65535,261,0,0,0,5,261,261,30,30,3,3
2673,2733,1,2,15,231,11,41,0,6,6,0.011404854910714286,2,208,107,65535,22,0,0,0,5,22,22,60,60,6,6
2193,2253,1,2,15,247,5,33,0,8,6,0.0133056640625,42,223,82,65535,262,0,0,0,5,262,262,30,30,3,3
2675,2735,1,2,16,232,11,41,32,6,6,0.011404854910714286,1,207,107,65535,23,0,0,0,5,23,23,61,61,7,7
2195,2255,1,2,16,248,5,33,32,8,6,0.0135498046875,41,223,83,65535,263,0,0,0,5,263,263,31,31,3,3
2677,2737,1,2,17,233,11,41,32,6,6,0.010899135044642858,0,206,107,65535,24,0,0,0,5,24,24,61,61,7,7
2197,2257,1,2,17,249,5,33,32,8,8,0.013776506696428572,40,223,84,65535,264,0,0,0,5,264,264,31,31,3,3
2679,2739,1,2,18,234,11,41,32,8,6,0.011404854910714286,0,205,106,65535,25,0,0,0,5,25,25,61,61,7,7
2199,2259,1,2,18,250,5,33,32,8,8,0.013985770089285714,39,223,85,65535,265,0,0,0,5,265,265,31,31,3,3
2681,2741,1,2,19,235,11,41,32,8,6,0.011404854910714286,0,204,105,65535,26,0,0,0,5,26,26,61,61,7,7
2201,2261,1,2,19,251,5,33,32,8,8,0.013532366071428572,38,223,86,65535,266,0,0,0,5,266,266,31,31,3,3
2683,2743,1,2,20,236,11,41,32,8,6,0.011404854910714286,0,203,104,65535,27,0,0,0,5,27,27,61,61,7,7
2203,2263,1,2,20,252,5,33,32,8,8,0.013706752232142858,37,223,87,65535,267,0,0,0,5,267,267,31,31,3,3
2685,2745,1,2,21,237,11,41,32,8,6,0.011404854910714286,0,202,103,65535,28,0,0,0,5,28,28,61,61,7,7
2205,2265,1,2,21,253,5,33,32,8,8,0.0137939453125,36,223,88,65535,268,0,0,0,5,268,268,31,31,3,3
2687,2747,1,2,22,238,11,41,32,8,6,0.011404854910714286,0,201,102,65535,29,0,0,0,5,29,29,61,61,7,7
2207,2267,1,2,22,254,5,33,32,8,8,0.014003208705357142,35,223,89,65535,269,0,0,0,5,269,269,31,31,3,3
2689,2749,1,2,23,239,11,41,32,8,6,0.011404854910714286,0,200,101,65535,30,0,0,0,5,30,30,61,61,7,7
2209,2269,1,2,23,255,5,33,32,8,8,0.014875139508928572,34,223,90,65535,270,0,0,0,5,270,270,31,31,3,3
2211,2271,1,2,24,0,5,33,64,8,8,0.015049525669642858,33,223,91,65535,271,0,0,0,5,271,271,32,32,3,3
2691,2751,1,2,24,240,11,41,64,8,6,0.011404854910714286,33,199,100,65535,31,0,0,0,5,31,31,62,62,7,7
2213,2273,1,2,25,1,5,33,64,8,8,0.015206473214285714,32,223,92,65535,272,0,0,0,5,272,272,32,32,3,3
2693,2753,1,2,25,241,11,41,64,8,6,0.011404854910714286,32,198,100,65535,32,0,0,0,5,32,32,62,62,7,7
2215,2275,1,2,26,2,5,33,64,8,8,0.015450613839285714,31,223,93,65535,273,0,0,0,5,273,273,32,32,3,3
2695,2755,1,2,26,242,11,41,64,8,6,0.011422293526785714,31,223,101,65535,33,0,0,0,5,33,33,62,62,7,7
2217,2277,1,2,27,3,5,33,64,8,8,0.014997209821428572,30,223,94,65535,274,0,0,0,5,274,274,32,32,3,3
2697,2757,1,2,27,243,11,41,64,8,6,0.011457170758928572,30,223,102,65535,34,0,0,0,5,34,34,62,62,7,7
2219,2279,1,2,28,4,5,33,64,8,8,0.015241350446428572,29,223,95,65535,275,0,0,0,5,275,275,32,32,3,3
2699,2759,1,2,28,244,11,41,64,8,6,0.011648995535714286,29,223,103,65535,35,0,0,0,5,35,35,62,62,7,7
2221,2281,1,2,29,5,5,33,64,8,8,0.015468052455357142,28,223,96,65535,276,0,0,0,5,276,276,32,32,3,3
2701,2761,1,2,29,245,11,41,64,8,6,0.0118408203125,28,223,104,65535,36,0,0,0,5,36,36,62,62,7,7
2223,2283,1,2,30,6,5,33,64,8,8,0.015677315848214284,27,223,97,65535,277,0,0,0,5,277,277,32,32,3,3
2703,2763,1,2,30,246,11,41,64,8,6,0.012032645089285714,27,223,105,65535,37,0,0,0,5,37,37,62,62,7,7
2225,2285,1,2,31,7,5,33,64,8,8,0.016619001116071428,26,223,98,65535,278,0,0,0,5,278,278,32,32,3,3
2705,2765,1,2,31,247,11,41,64,8,6,0.012224469866071428,26,223,106,65535,38,0,0,0,5,38,38,62,62,7,7
2227,2287,1,2,32,8,5,33,96,8,8,0.016758510044642856,25,223,99,65535,279,0,0,0,5,279,279,33,33,3,3
2707,2767,1,2,32,248,11,41,96,8,6,0.012416294642857142,25,223,107,65535,39,0,0,0,5,39,39,63,63,7,7
2229,2289,1,2,33,9,5,33,96,8,8,0.016810825892857144,24,223,100,65535,280,0,0,0,5,280,280,33,33,3,3
2709,2769,1,2,33,249,11,41,96,8,8,0.012555803571428572,24,223,108,65535,40,0,0,0,5,40,40,63,63,7,7
2231,2291,1,2,34,10,5,33,96,8,8,0.017804827008928572,23,223,101,65535,281,0,0,0,5,281,281,33,33,3,3
2711,2771,1,2,34,250,11,41,96,8,8,0.012834821428571428,23,223,109,65535,41,0,0,0,5,41,41,63,63,7,7
2233,2293,1,2,35,11,5,33,96,8,8,0.017769949776785716,22,223,102,65535,282,0,0,0,5,282,282,33,33,3,3
2713,2773,1,2,35,251,11,41,96,8,8,0.013096400669642858,22,223,110,65535,42,0,0,0,5,42,42,63,63,7,7
2235,2295,1,2,36,12,5,33,96,8,8,0.018467494419642856,21,223,103,65535,283,0,0,0,5,283,283,33,33,3,3
2715,2775,1,2,36,252,11,41,96,8,8,0.013218470982142858,21,223,111,65535,43,0,0,0,5,43,43,63,63,7,7
2237,2297,1,2,37,13,5,33,96,8,8,0.019339425223214284,20,223,104,65535,284,0,0,0,5,284,284,33,33,3,3
2717,2777,1,2,37,253,11,41,96,8,8,0.013357979910714286,20,223,112,65535,44,0,0,0,5,44,44,63,63,7,7
2239,2299,1,2,38,14,5,33,96,8,8,0.019862583705357144,19,223,105,65535,285,0,0,0,5,285,285,33,33,3,3
2719,2779,1,2,38,254,11,41,96,8,8,0.013532366071428572,19,223,113,65535,45,0,0,0,5,45,45,63,63,7,7
2241,2301,1,2,39,15,5,33,96,8,8,0.021187918526785716,18,223,106,65535,286,0,0,0,5,286,286,33,33,3,3
2721,2781,1,2,39,255,11,41,96,8,8,0.013741629464285714,18,223,114,65535,46,0,0,0,5,46,46,63,63,7,7
2723,2783,1,2,40,0,11,41,128,8,8,0.013933454241071428,17,223,115,65535,47,0,0,0,5,47,47,64,64,7,7
2243,2303,1,2,40,16,6,33,128,8,8,0.02197265625,17,223,107,65535,287,0,0,0,5,287,287,34,34,3,3
2725,2785,1,2,41,1,11,41,128,8,8,0.014107840401785714,16,223,116,65535,48,0,0,0,5,48,48,64,64,7,7
2245,2305,1,2,41,17,6,33,128,8,8,0.021798270089285716,16,222,107,65535,288,0,0,0,5,288,288,34,34,3,3
2727,2787,1,2,42,2,11,41,128,8,8,0.014317103794642858,15,223,117,65535,49,0,0,0,5,49,49,64,64,7,7
2247,2307,1,2,42,18,6,33,128,8,8,0.021955217633928572,15,221,107,65535,289,0,0,0,5,289,289,34,34,3,3
2729,2789,1,2,43,3,11,41,128,8,8,0.014299665178571428,14,223,118,65535,50,0,0,0,5,50,50,64,64,7,7
2249,2309,1,2,43,19,6,33,128,8,8,0.021257672991071428,14,220,107,65535,290,0,0,0,5,290,290,34,34,3,3
2731,2791,1,2,44,4,11,41,128,8,8,0.014840262276785714,13,223,119,65535,51,0,0,0,5,51,51,64,64,7,7
2251,2311,1,2,44,20,6,33,128,8,8,0.021257672991071428,13,219,107,65535,291,0,0,0,5,291,291,34,34,3,3
2733,2793,1,2,45,5,11,41,128,8,8,0.015049525669642858,12,223,120,65535,52,0,0,0,5,52,52,64,64,7,7
2253,2313,1,2,45,21,6,33,128,8,8,0.021240234375,12,218,107,65535,292,0,0,0,5,292,292,34,34,3,3
2735,2795,1,2,46,6,11,41,128,8,8,0.01513671875,11,223,121,65535,53,0,0,0,5,53,53,64,64,7,7
2255,2315,1,2,46,22,6,33,128,8,8,0.021240234375,11,217,107,65535,293,0,0,0,5,293,293,34,34,3,3
2737,2797,1,2,47,7,11,41,128,8,8,0.015363420758928572,10,223,122,65535,54,0,0,0,5,54,54,64,64,7,7
2257,2317,1,2,47,23,6,33,128,8,8,0.02197265625,10,216,107,65535,294,0,0,0,5,294,294,34,34,3,3
2739,2799,1,2,48,8,11,41,160,8,8,0.014508928571428572,9,223,123,65535,55,0,0,0,5,55,55,65,65,7,7
2259,2319,1,2,48,24,6,33,160,8,8,0.02197265625,9,215,107,65535,295,0,0,0,5,295,295,35,35,3,3
2741,2801,1,2,49,9,11,41,160,8,8,0.015084402901785714,8,223,124,65535,56,0,0,0,5,56,56,65,65,7,7
2261,2321,1,2,49,25,6,33,160,8,8,0.021955217633928572,8,214,107,65535,296,0,0,0,5,296,296,35,35,3,3
2743,2803,1,2,50,10,11,41,160,8,8,0.014753069196428572,7,223,125,65535,57,0,0,0,5,57,57,65,65,7,7
2263,2323,1,2,50,26,6,33,160,8,8,0.021955217633928572,7,213,107,65535,297,0,0,0,5,297,297,35,35,3,3
2745,2805,1,2,51,11,11,41,160,8,8,0.015328543526785714,6,223,126,65535,58,0,0,0,5,58,58,65,65,7,7
2265,2325,1,2,51,27,6,33,160,8,8,0.021257672991071428,6,212,107,65535,298,0,0,0,5,298,298,35,35,3,3
2747,2807,1,2,52,12,11,41,160,8,8,0.015101841517857142,5,223,127,65535,59,0,0,0,5,59,59,65,65,7,7
2267,2327,1,2,52,28,6,33,160,8,8,0.021257672991071428,5,211,107,65535,299,0,0,0,5,299,299,35,35,3,3
2749,2809,1,2,53,13,11,41,160,8,8,0.015206473214285714,4,223,128,65535,60,0,0,0,5,60,60,65,65,7,7
2269,2329,1,2,53,29,6,33,160,8,8,0.021240234375,4,210,107,65535,300,0,0,0,5,300,300,35,35,3,3
2751,2811,1,2,54,14,11,41,160,8,8,0.015433175223214286,3,223,129,65535,61,0,0,0,5,61,61,65,65,7,7
2271,2331,1,2,54,30,6,33,160,8,8,0.021240234375,3,209,107,65535,301,0,0,0,5,301,301,35,35,3,3
2753,2813,1,2,55,15,11,41,160,8,8,0.014962332589285714,2,223,130,65535,62,0,0,0,5,62,62,65,65,7,7
2273,2333,1,2,55,31,6,33,160,8,8,0.02197265625,2,208,107,65535,302,0,0,0,5,302,302,35,35,3,3
2755,2815,1,2,56,16,12,41,192,8,8,0.015345982142857142,1,223,131,65535,63,0,0,0,5,63,63,66,66,7,7
2275,2335,1,2,56,32,6,33,192,8,8,0.02197265625,1,207,107,65535,303,0,0,0,5,303,303,36,36,3,3
2757,2817,1,2,57,17,12,41,192,8,8,0.0146484375,0,222,131,65535,64,0,0,0,5,64,64,66,66,7,7
2277,2337,1,2,57,33,6,33,192,8,8,0.021955217633928572,0,206,107,65535,304,0,0,0,5,304,304,36,36,3,3
2759,2819,1,2,58,18,12,41,192,8,8,0.015154157366071428,0,223,131,65535,65,0,0,0,5,65,65,66,66,7,7
2279,2339,1,2,58,34,6,33,192,8,8,0.021920340401785716,0,205,106,65535,305,0,0,0,5,305,305,36,36,3,3
2761,2821,1,2,59,19,12,41,192,8,8,0.014543805803571428,0,223,131,65535,66,0,0,0,5,66,66,66,66,7,7
2281,2341,1,2,59,35,6,33,192,8,8,0.021083286830357144,0,204,105,65535,306,0,0,0,5,306,306,36,36,3,3
2763,2823,1,2,60,20,12,41,192,8,8,0.014910016741071428,0,223,131,65535,67,0,0,0,5,67,67,66,66,7,7
2283,2343,1,2,60,36,6,33,192,8,8,0.020664760044642856,0,203,104,65535,307,0,0,0,5,307,307,36,36,3,3
2765,2825,1,2,61,21,12,41,192,8,8,0.014683314732142858,0,223,131,65535,68,0,0,0,5,68,68,66,66,7,7
2285,2345,1,2,61,37,6,33,192,8,8,0.020298549107142856,0,202,103,65535,308,0,0,0,5,308,308,36,36,3,3
2767,2827,1,2,62,22,12,41,192,8,8,0.0146484375,0,223,131,65535,69,0,0,0,5,69,69,66,66,7,7
2287,2347,1,2,62,38,6,33,192,8,8,0.019775390625,0,201,102,65535,309,0,0,0,5,309,309,36,36,3,3
2769,2829,1,2,63,23,12,41,192,8,8,0.014334542410714286,0,223,131,65535,70,0,0,0,5,70,70,66,66,7,7
2289,2349,1,2,63,39,6,33,192,8,8,0.020368303571428572,0,200,101,65535,310,0,0,0,5,310,310,36,36,3,3
2771,2831,1,2,64,24,13,41,224,8,8,0.014195033482142858,0,223,131,65535,71,0,0,0,5,71,71,67,67,7,7
2291,2351,1,2,64,40,6,33,224,8,8,0.020124162946428572,0,199,100,65535,311,0,0,0,5,311,311,37,37,4,4
2773,2833,1,2,65,25,13,41,224,6,6,0.012677873883928572,1,222,129,65535,72,0,0,0,5,72,72,67,67,7,7
2293,2353,1,2,65,41,6,33,224,8,8,0.020036969866071428,40,198,99,65535,312,0,0,0,5,312,312,37,37,4,4
2775,2835,1,2,66,26,13,41,224,6,6,0.011195591517857142,15,221,114,65535,73,0,0,0,5,73,73,67,67,7,7
2295,2355,1,2,66,42,6,33,224,10,8,0.021030970982142856,39,223,100,65535,313,0,0,0,5,313,313,37,37,4,4
2777,2837,1,2,67,27,13,41,224,6,6,0.011195591517857142,14,220,114,65535,74,0,0,0,5,74,74,67,67,7,7
2297,2357,1,2,67,43,6,33,224,10,8,0.02099609375,38,223,101,65535,314,0,0,0,5,314,314,37,37,4,4
2779,2839,1,2,68,28,13,41,224,6,6,0.011195591517857142,13,219,114,65535,75,0,0,0,5,75,75,67,67,7,7
2299,2359,1,2,68,44,6,33,224,10,8,0.021693638392857144,37,223,102,65535,315,0,0,0,5,315,315,37,37,4,4
2781,2841,1,2,69,29,13,41,224,6,6,0.011195591517857142,12,218,114,65535,76,0,0,0,5,76,76,67,67,7,7
2301,2361,1,2,69,45,6,33,224,10,8,0.022565569196428572,36,223,103,65535,316,0,0,0,5,316,316,37,37,4,4
2783,2843,1,2,70,30,13,41,224,6,6,0.011195591517857142,11,217,114,65535,77,0,0,0,5,77,77,67,67,7,7
2303,2363,1,2,70,46,6,33,224,10,8,0.023088727678571428,35,223,104,65535,317,0,0,0,5,317,317,37,37,4,4
2785,2845,1,2,71,31,13,41,224,6,6,0.011195591517857142,10,216,114,65535,78,0,0,0,5,78,78,67,67,7,7
2305,2365,1,2,71,47,6,33,224,10,8,0.0244140625,34,223,105,65535,318,0,0,0,5,318,318,37,37,4,4
2787,2847,1,2,72,32,13,42,0,6,6,0.011195591517857142,9,215,114,65535,79,0,0,0,5,79,79,68,68,7,7
2307,2367,1,2,72,48,6,34,0,10,8,0.025198800223214284,33,223,106,65535,319,0,0,0,5,319,319,38,38,4,4
2789,2849,1,2,73,33,13,42,0,6,6,0.011195591517857142,8,214,114,65535,80,0,0,0,5,80,80,68,68,7,7
2309,2369,1,2,73,49,6,34,0,10,8,0.025181361607142856,32,222,106,65535,320,0,0,0,5,320,320,38,38,4,4
2791,2851,1,2,74,34,13,42,0,6,6,0.011195591517857142,7,213,114,65535,81,0,0,0,5,81,81,68,68,7,7
2311,2371,1,2,74,50,6,34,0,10,8,0.025320870535714284,31,223,107,65535,321,0,0,0,5,321,321,38,38,4,4
2793,2853,1,2,75,35,13,42,0,6,6,0.011195591517857142,6,212,114,65535,82,0,0,0,5,82,82,68,68,7,7
2313,2373,1,2,75,51,6,34,0,10,8,0.024693080357142856,30,223,108,65535,322,0,0,0,5,322,322,38,38,4,4
2795,2855,1,2,76,36,13,42,0,6,6,0.011195591517857142,5,211,114,65535,83,0,0,0,5,83,83,68,68,7,7
2315,2375,1,2,76,52,6,34,0,10,8,0.024832589285714284,29,223,109,65535,323,0,0,0,5,323,323,38,38,4,4
2797,2857,1,2,77,37,13,42,0,6,6,0.011195591517857142,4,210,114,65535,84,0,0,0,5,84,84,68,68,7,7
2317,2377,1,2,77,53,6,34,0,10,8,0.024954659598214284,28,223,110,65535,324,0,0,0,5,324,324,38,38,4,4
2799,2859,1,2,78,38,13,42,0,6,6,0.011195591517857142,3,209,114,65535,85,0,0,0,5,85,85,68,68,7,7
2319,2379,1,2,78,54,6,34,0,10,8,0.0250244140625,27,223,111,65535,325,0,0,0,5,325,325,38,38,4,4
2801,2861,1,2,79,39,13,42,0,6,6,0.011195591517857142,2,208,114,65535,86,0,0,0,5,86,86,68,68,7,7
2321,2381,1,2,79,55,6,34,0,10,8,0.025826590401785716,26,223,112,65535,326,0,0,0,5,326,326,38,38,4,4
2803,2863,1,2,80,40,13,42,32,6,6,0.011195591517857142,1,207,114,65535,87,0,0,0,5,87,87,69,69,8,8
2323,2383,1,2,80,56,6,34,32,10,8,0.025966099330357144,25,223,113,65535,327,0,0,0,5,327,327,39,39,4,4
2805,2865,1,2,81,41,13,42,32,6,6,0.01123046875,0,206,114,65535,88,0,0,0,5,88,88,69,69,8,8
