nesFrame,genFrame,phase,subphase,curV,lineCounter,textIndex,vramHi,vramLo,nesSprites,genSprites,maskRaw,firstChangedRow,lastChangedRow,changedRowCount,nesVsram0,genVsram0,genHintQ,genHintPend,genMode,genActiveSeg,genActiveBase,genActiveEvent,nesAttrIndex,genAttrIndex,nesItemRow,genItemRow
2977,3037,1,2,167,127,14,43,96,8,8,0.009835379464285714,18,223,120,65535,174,0,0,0,5,174,174,79,79,9,9
2497,2557,1,2,167,143,7,35,96,9,9,0.04997907366071429,2,223,137,65535,414,0,0,0,5,414,414,49,49,5,5
2979,3039,1,2,168,128,14,43,128,8,8,0.010044642857142858,17,223,121,65535,175,0,0,0,5,175,175,80,80,9,9
2499,2559,1,2,168,144,8,35,128,9,9,0.051025390625,1,223,138,65535,415,0,0,0,5,415,415,50,50,5,5
2981,3041,1,2,169,129,14,43,128,8,8,0.010044642857142858,16,223,122,65535,176,0,0,0,5,176,176,80,80,9,9
2501,2561,1,2,169,145,8,35,128,9,9,0.05104282924107143,0,222,138,65535,416,0,0,0,5,416,416,50,50,5,5
2983,3043,1,2,170,130,14,43,128,8,8,0.010271344866071428,15,223,123,65535,177,0,0,0,5,177,177,80,80,9,9
2503,2563,1,2,170,146,8,35,128,9,9,0.050938197544642856,0,221,137,65535,417,0,0,0,5,417,417,50,50,5,5
2985,3045,1,2,171,131,14,43,128,8,8,0.010079520089285714,14,223,124,65535,178,0,0,0,5,178,178,80,80,9,9
2505,2565,1,2,171,147,8,35,128,9,9,0.05064174107142857,0,220,136,65535,418,0,0,0,5,418,418,50,50,5,5
2987,3047,1,2,172,132,14,43,128,8,8,0.010306222098214286,13,223,125,65535,179,0,0,0,5,179,179,80,80,9,9
2507,2567,1,2,172,148,8,35,128,9,9,0.05055454799107143,0,219,135,65535,419,0,0,0,5,419,419,50,50,5,5
2989,3049,1,2,173,133,14,43,128,8,8,0.010288783482142858,12,223,126,65535,180,0,0,0,5,180,180,80,80,9,9
2509,2569,1,2,173,149,8,35,128,9,9,0.05076381138392857,0,218,134,65535,420,0,0,0,5,420,420,50,50,5,5
2991,3051,1,2,174,134,14,43,128,8,8,0.010393415178571428,11,223,127,65535,181,0,0,0,5,181,181,80,80,9,9
2511,2571,1,2,174,150,8,35,128,9,9,0.05015345982142857,0,217,133,65535,421,0,0,0,5,421,421,50,50,5,5
2993,3053,1,2,175,135,14,43,128,8,8,0.010498046875,10,223,128,65535,182,0,0,0,5,182,182,80,80,9,9
2513,2573,1,2,175,151,8,35,128,9,9,0.04982212611607143,0,216,132,65535,422,0,0,0,5,422,422,50,50,5,5
2995,3055,1,2,176,136,14,43,160,8,8,0.010498046875,9,223,129,65535,183,0,0,0,5,183,183,81,81,9,9
2515,2575,1,2,176,152,9,35,160,9,9,0.049560546875,0,215,131,65535,423,0,0,0,5,423,423,51,51,5,5
2997,3057,1,2,177,137,14,43,160,8,8,0.010550362723214286,8,223,130,65535,184,0,0,0,5,184,184,81,81,9,9
2517,2577,1,2,177,153,9,35,160,6,6,0.048793247767857144,1,214,129,65535,424,0,0,0,5,424,424,51,51,5,5
2999,3059,1,2,178,138,14,43,160,8,8,0.010498046875,7,223,131,65535,185,0,0,0,5,185,185,81,81,9,9
2519,2579,1,2,178,154,9,35,160,6,6,0.045933314732142856,15,213,114,65535,425,0,0,0,5,425,425,51,51,5,5
3001,3061,1,2,179,139,14,43,160,8,8,0.010654994419642858,6,223,132,65535,186,0,0,0,5,186,186,81,81,9,9
2521,2581,1,2,179,155,9,35,160,6,6,0.045933314732142856,14,212,114,65535,426,0,0,0,5,426,426,51,51,5,5
3003,3063,1,2,180,140,14,43,160,8,8,0.010445731026785714,5,223,133,65535,187,0,0,0,5,187,187,81,81,9,9
2523,2583,1,2,180,156,9,35,160,6,6,0.045933314732142856,13,211,114,65535,427,0,0,0,5,427,427,51,51,5,5
3005,3065,1,2,181,141,14,43,160,8,8,0.010707310267857142,4,223,134,65535,188,0,0,0,5,188,188,81,81,9,9
2525,2585,1,2,181,157,9,35,160,6,6,0.045933314732142856,12,210,114,65535,428,0,0,0,5,428,428,51,51,5,5
3007,3067,1,2,182,142,14,43,160,8,8,0.010445731026785714,3,223,135,65535,189,0,0,0,5,189,189,81,81,9,9
2527,2587,1,2,182,158,9,35,160,6,6,0.045933314732142856,11,209,114,65535,429,0,0,0,5,429,429,51,51,5,5
3009,3069,1,2,183,143,14,43,160,8,8,0.010654994419642858,2,223,136,65535,190,0,0,0,5,190,190,81,81,9,9
2529,2589,1,2,183,159,9,35,160,6,6,0.045933314732142856,10,208,114,65535,430,0,0,0,5,430,430,51,51,5,5
3011,3071,1,2,184,144,15,32,0,8,8,0.010654994419642858,1,223,137,65535,191,0,0,0,5,191,191,82,82,9,9
2531,2591,1,2,184,160,9,40,0,6,6,0.045933314732142856,9,207,114,65535,431,0,0,0,5,431,431,52,52,5,5
3013,3073,1,2,185,145,15,32,0,8,8,0.010550362723214286,0,222,137,65535,192,0,0,0,5,192,192,82,82,9,9
2533,2593,1,2,185,161,9,40,0,6,6,0.045933314732142856,8,206,114,65535,432,0,0,0,5,432,432,52,52,5,5
3015,3075,1,2,186,146,15,32,0,8,8,0.010794503348214286,0,221,136,65535,193,0,0,0,5,193,193,82,82,9,9
2535,2595,1,2,186,162,9,40,0,6,6,0.045933314732142856,7,205,114,65535,433,0,0,0,5,433,433,52,52,5,5
3017,3077,1,2,187,147,15,32,0,8,8,0.010358537946428572,0,220,135,65535,194,0,0,0,5,194,194,82,82,9,9
2537,2597,1,2,187,163,9,40,0,6,6,0.045933314732142856,6,204,114,65535,434,0,0,0,5,434,434,52,52,5,5
3019,3079,1,2,188,148,15,32,0,8,8,0.010532924107142858,0,219,134,65535,195,0,0,0,5,195,195,82,82,9,9
2539,2599,1,2,188,164,9,40,0,6,6,0.045933314732142856,5,203,114,65535,435,0,0,0,5,435,435,52,52,5,5
3021,3081,1,2,189,149,15,32,0,8,8,0.010306222098214286,0,218,133,65535,196,0,0,0,5,196,196,82,82,9,9
2541,2601,1,2,189,165,9,40,0,6,6,0.045933314732142856,4,202,114,65535,436,0,0,0,5,436,436,52,52,5,5
3023,3083,1,2,190,150,15,32,0,8,8,0.01025390625,0,217,132,65535,197,0,0,0,5,197,197,82,82,9,9
2543,2603,1,2,190,166,9,40,0,6,6,0.045933314732142856,3,201,114,65535,437,0,0,0,5,437,437,52,52,5,5
3025,3085,1,2,191,151,15,32,0,8,8,0.010096958705357142,0,216,131,65535,198,0,0,0,5,198,198,82,82,9,9
2545,2605,1,2,191,167,9,40,0,6,6,0.045933314732142856,2,200,114,65535,438,0,0,0,5,438,438,52,52,5,5
3027,3087,1,2,192,152,16,32,32,8,8,0.009992327008928572,0,215,130,65535,199,0,0,0,5,199,199,83,83,9,9
2547,2607,1,2,192,168,9,40,32,6,6,0.045933314732142856,1,199,114,65535,439,0,0,0,5,439,439,53,53,6,6
3029,3089,1,2,193,153,16,32,32,6,6,0.008963448660714286,1,214,128,65535,200,0,0,0,5,200,200,83,83,9,9
2549,2609,1,2,193,169,9,40,32,6,6,0.045933314732142856,0,198,114,65535,440,0,0,0,5,440,440,53,53,6,6
3031,3091,1,2,194,154,16,32,32,6,6,0.008196149553571428,15,213,113,65535,201,0,0,0,5,201,201,83,83,9,9
2551,2611,1,2,194,170,9,40,32,8,6,0.046909877232142856,0,223,114,65535,441,0,0,0,5,441,441,53,53,6,6
3033,3093,1,2,195,155,16,32,32,6,6,0.008196149553571428,14,212,113,65535,202,0,0,0,5,202,202,83,83,9,9
2553,2613,1,2,195,171,9,40,32,8,6,0.047398158482142856,0,223,114,65535,442,0,0,0,5,442,442,53,53,6,6
3035,3095,1,2,196,156,16,32,32,6,6,0.008196149553571428,13,211,113,65535,203,0,0,0,5,203,203,83,83,9,9
2555,2615,1,2,196,172,9,40,32,8,6,0.047886439732142856,0,223,114,65535,443,0,0,0,5,443,443,53,53,6,6
3037,3097,1,2,197,157,16,32,32,6,6,0.008196149553571428,12,210,113,65535,204,0,0,0,5,204,204,83,83,9,9
2557,2617,1,2,197,173,9,40,32,8,6,0.048618861607142856,0,223,114,65535,444,0,0,0,5,444,444,53,53,6,6
3039,3099,1,2,198,158,16,32,32,6,6,0.008196149553571428,11,209,113,65535,205,0,0,0,5,205,205,83,83,9,9
2559,2619,1,2,198,174,9,40,32,8,6,0.049107142857142856,0,223,114,65535,445,0,0,0,5,445,445,53,53,6,6
3041,3101,1,2,199,159,16,32,32,6,6,0.008196149553571428,10,208,113,65535,206,0,0,0,5,206,206,83,83,9,9
2561,2621,1,2,199,175,9,40,32,8,6,0.049595424107142856,0,223,114,65535,446,0,0,0,5,446,446,53,53,6,6
3043,3103,1,2,200,160,16,32,64,6,6,0.008196149553571428,9,207,113,65535,207,0,0,0,5,207,207,84,84,9,9
2563,2623,1,2,200,176,9,40,64,8,6,0.050380161830357144,33,223,114,65535,447,0,0,0,5,447,447,54,54,6,6
3045,3105,1,2,201,161,16,32,64,6,6,0.008196149553571428,8,206,113,65535,208,0,0,0,5,208,208,84,84,9,9
2565,2625,1,2,201,177,9,40,64,8,6,0.050380161830357144,32,222,114,65535,448,0,0,0,5,448,448,54,54,6,6
3047,3107,1,2,202,162,16,32,64,6,6,0.008196149553571428,7,205,113,65535,209,0,0,0,5,209,209,84,84,9,9
2567,2627,1,2,202,178,9,40,64,8,6,0.0504150390625,31,223,115,65535,449,0,0,0,5,449,449,54,54,6,6
3049,3109,1,2,203,163,16,32,64,6,6,0.008196149553571428,6,204,113,65535,210,0,0,0,5,210,210,84,84,9,9
2569,2629,1,2,203,179,9,40,64,8,6,0.05051967075892857,30,223,116,65535,450,0,0,0,5,450,450,54,54,6,6
3051,3111,1,2,204,164,16,32,64,6,6,0.008196149553571428,5,203,113,65535,211,0,0,0,5,211,211,84,84,9,9
2571,2631,1,2,204,180,9,40,64,8,6,0.050624302455357144,29,223,117,65535,451,0,0,0,5,451,451,54,54,6,6
3053,3113,1,2,205,165,16,32,64,6,6,0.008196149553571428,4,202,113,65535,212,0,0,0,5,212,212,84,84,9,9
2573,2633,1,2,205,181,9,40,64,8,6,0.05072893415178571,28,223,118,65535,452,0,0,0,5,452,452,54,54,6,6
3055,3115,1,2,206,166,16,32,64,6,6,0.008196149553571428,3,201,113,65535,213,0,0,0,5,213,213,84,84,9,9
2575,2635,1,2,206,182,9,40,64,8,6,0.05083356584821429,27,223,119,65535,453,0,0,0,5,453,453,54,54,6,6
3057,3117,1,2,207,167,16,32,64,6,6,0.008196149553571428,2,200,113,65535,214,0,0,0,5,214,214,84,84,9,9
2577,2637,1,2,207,183,9,40,64,8,6,0.050938197544642856,26,223,120,65535,454,0,0,0,5,454,454,54,54,6,6
3059,3119,1,2,208,168,16,32,96,6,6,0.008196149553571428,1,199,113,65535,215,0,0,0,5,215,215,85,85,10,10
2579,2639,1,2,208,184,9,40,96,8,6,0.05104282924107143,25,223,121,65535,455,0,0,0,5,455,455,55,55,6,6
3061,3121,1,2,209,169,16,32,96,6,6,0.008597237723214286,0,198,113,65535,216,0,0,0,5,216,216,85,85,10,10
2581,2641,1,2,209,185,9,40,96,8,8,0.051356724330357144,24,223,122,65535,456,0,0,0,5,456,456,55,55,6,6
3063,3123,1,2,210,170,16,32,96,8,6,0.008196149553571428,0,197,112,65535,217,0,0,0,5,217,217,85,85,10,10
2583,2643,1,2,210,186,9,40,96,8,8,0.05133928571428571,23,223,123,65535,457,0,0,0,5,457,457,55,55,6,6
3065,3125,1,2,211,171,16,32,96,8,6,0.008196149553571428,0,196,111,65535,218,0,0,0,5,218,218,85,85,10,10
2585,2645,1,2,211,187,9,40,96,8,8,0.05121721540178571,22,223,124,65535,458,0,0,0,5,458,458,55,55,6,6
3067,3127,1,2,212,172,16,32,96,8,6,0.008196149553571428,0,195,110,65535,219,0,0,0,5,219,219,85,85,10,10
2587,2647,1,2,212,188,9,40,96,8,8,0.051234654017857144,21,223,125,65535,459,0,0,0,5,459,459,55,55,6,6
3069,3129,1,2,213,173,16,32,96,8,6,0.008196149553571428,0,194,109,65535,220,0,0,0,5,220,220,85,85,10,10
2589,2649,1,2,213,189,9,40,96,8,8,0.05140904017857143,20,223,126,65535,460,0,0,0,5,460,460,55,55,6,6
3071,3131,1,2,214,174,16,32,96,8,6,0.008196149553571428,0,193,108,65535,221,0,0,0,5,221,221,85,85,10,10
2591,2651,1,2,214,190,9,40,96,8,8,0.0516357421875,19,223,127,65535,461,0,0,0,5,461,461,55,55,6,6
3073,3133,1,2,215,175,16,32,96,8,6,0.008196149553571428,0,192,107,65535,222,0,0,0,5,222,222,85,85,10,10
2593,2653,1,2,215,191,9,40,96,8,8,0.051478794642857144,18,223,128,65535,462,0,0,0,5,462,462,55,55,6,6
3075,3135,1,2,216,176,16,32,128,8,6,0.008196149553571428,1,191,106,65535,223,0,0,0,5,223,223,86,86,10,10
2595,2655,1,2,216,192,9,40,128,8,8,0.051845005580357144,17,223,129,65535,463,0,0,0,5,463,463,56,56,6,6
2115,2175,1,2,216,208,5,32,128,6,6,0.006016322544642857,0,223,66,65535,223,0,0,0,2,223,223,26,26,2,2
3077,3137,1,2,217,177,16,32,128,8,6,0.008196149553571428,0,190,106,65535,224,0,0,0,5,224,224,86,86,10,10
2597,2657,1,2,217,193,9,40,128,8,8,0.05207170758928571,16,223,130,65535,464,0,0,0,5,464,464,56,56,6,6
2117,2177,1,2,217,209,5,32,128,6,6,0.0162353515625,0,222,92,65535,224,0,0,0,5,224,224,26,26,2,2
3079,3139,1,2,218,178,16,32,128,8,6,0.008231026785714286,0,223,106,65535,225,0,0,0,5,225,225,86,86,10,10
2599,2659,1,2,218,194,9,40,128,8,8,0.052036830357142856,15,223,131,65535,465,0,0,0,5,465,465,56,56,6,6
2119,2179,1,2,218,210,5,32,128,6,6,0.016183035714285716,0,221,91,65535,225,0,0,0,5,225,225,26,26,2,2
3081,3141,1,2,219,179,16,32,128,8,6,0.008265904017857142,0,223,106,65535,226,0,0,0,5,226,226,86,86,10,10
2601,2661,1,2,219,195,9,40,128,8,8,0.052280970982142856,14,223,132,65535,466,0,0,0,5,466,466,56,56,6,6
2121,2181,1,2,219,211,5,32,128,6,6,0.015450613839285714,0,220,90,65535,226,0,0,0,5,226,226,26,26,2,2
3083,3143,1,2,220,180,16,32,128,8,6,0.008370535714285714,0,223,106,65535,227,0,0,0,5,227,227,86,86,10,10
2603,2663,1,2,220,196,9,40,128,8,8,0.0517578125,13,223,133,65535,467,0,0,0,5,467,467,56,56,6,6
2123,2183,1,2,220,212,5,32,128,6,6,0.015415736607142858,0,219,89,65535,227,0,0,0,5,227,227,26,26,2,2
3085,3145,1,2,221,181,16,32,128,8,6,0.008475167410714286,0,223,106,65535,228,0,0,0,5,228,228,86,86,10,10
2605,2665,1,2,221,197,9,40,128,8,8,0.05243791852678571,12,223,134,65535,468,0,0,0,5,468,468,56,56,6,6
2125,2185,1,2,221,213,5,32,128,6,6,0.015380859375,0,218,88,65535,228,0,0,0,5,228,228,26,26,2,2
3087,3147,1,2,222,182,16,32,128,8,6,0.008510044642857142,0,223,106,65535,229,0,0,0,5,229,229,86,86,10,10
2607,2667,1,2,222,198,9,40,128,8,8,0.05205426897321429,11,223,135,65535,469,0,0,0,5,469,469,56,56,6,6
2127,2187,1,2,222,214,5,32,128,6,6,0.015328543526785714,0,217,87,65535,229,0,0,0,5,229,229,26,26,2,2
3089,3149,1,2,223,183,16,32,128,8,6,0.008544921875,0,223,106,65535,230,0,0,0,5,230,230,86,86,10,10
2609,2669,1,2,223,199,9,40,128,8,8,0.05266462053571429,10,223,136,65535,470,0,0,0,5,470,470,56,56,6,6
2129,2189,1,2,223,215,5,32,128,6,6,0.016026088169642856,0,216,86,65535,230,0,0,0,5,230,230,26,26,2,2
3091,3151,1,2,224,184,16,32,160,8,6,0.008579799107142858,25,223,106,65535,231,0,0,0,5,231,231,87,87,10,10
2611,2671,1,2,224,200,9,40,160,8,8,0.05238560267857143,9,223,137,65535,471,0,0,0,5,471,471,57,57,6,6
2131,2191,1,2,224,216,5,32,160,6,6,0.015973772321428572,0,215,85,65535,231,0,0,0,5,231,231,27,27,2,2
3093,3153,1,2,225,185,16,32,160,8,8,0.008614676339285714,24,223,107,65535,232,0,0,0,5,232,232,87,87,10,10
2613,2673,1,2,225,201,9,40,160,8,8,0.052158900669642856,8,223,138,65535,472,0,0,0,5,472,472,57,57,6,6
2133,2193,1,2,225,217,5,32,160,6,6,0.015921456473214284,0,214,84,65535,232,0,0,0,5,232,232,27,27,2,2
3095,3155,1,2,226,186,16,32,160,8,8,0.008893694196428572,23,223,108,65535,233,0,0,0,5,233,233,87,87,10,10
2615,2675,1,2,226,202,9,40,160,8,8,0.05365862165178571,7,223,139,65535,473,0,0,0,5,473,473,57,57,6,6
2135,2195,1,2,226,218,5,32,160,6,6,0.015886579241071428,0,213,83,65535,233,0,0,0,5,233,233,27,27,2,2
3097,3157,1,2,227,187,16,32,160,8,8,0.008684430803571428,22,223,109,65535,234,0,0,0,5,234,234,87,87,10,10
2617,2677,1,2,227,203,9,40,160,8,8,0.05400739397321429,6,223,140,65535,474,0,0,0,5,474,474,57,57,6,6
2137,2197,1,2,227,219,5,32,160,6,6,0.014927455357142858,0,212,82,65535,234,0,0,0,5,234,234,27,27,2,2
3099,3159,1,2,228,188,16,32,160,8,8,0.0087890625,21,223,110,65535,235,0,0,0,5,235,235,87,87,10,10
2619,2679,1,2,228,204,9,40,160,8,8,0.054931640625,5,223,141,65535,475,0,0,0,5,475,475,57,57,6,6
2139,2199,1,2,228,220,5,32,160,6,6,0.014142717633928572,0,211,81,65535,235,0,0,0,5,235,235,27,27,2,2
3101,3161,1,2,229,189,16,32,160,8,8,0.008946010044642858,20,223,111,65535,236,0,0,0,5,236,236,87,87,10,10
2621,2681,1,2,229,205,9,40,160,8,8,0.055262974330357144,4,223,142,65535,476,0,0,0,5,476,476,57,57,6,6
2141,2201,1,2,229,221,5,32,160,6,6,0.013410295758928572,0,210,80,65535,236,0,0,0,5,236,236,27,27,2,2
3103,3163,1,2,230,190,16,32,160,8,8,0.009033203125,19,223,112,65535,237,0,0,0,5,237,237,87,87,10,10
2623,2683,1,2,230,206,9,40,160,8,8,0.05641392299107143,3,223,143,65535,477,0,0,0,5,477,477,57,57,6,6
2143,2203,1,2,230,222,5,32,160,6,6,0.012276785714285714,0,209,79,65535,237,0,0,0,5,237,237,27,27,2,2
3105,3165,1,2,231,191,16,32,160,8,8,0.008597237723214286,18,223,113,65535,238,0,0,0,5,238,238,87,87,10,10
2625,2685,1,2,231,207,9,40,160,8,8,0.056396484375,2,223,144,65535,478,0,0,0,5,478,478,57,57,6,6
2145,2205,1,2,231,223,5,32,160,6,6,0.012747628348214286,0,208,78,65535,238,0,0,0,5,238,238,27,27,2,2
3107,3167,1,2,232,192,16,32,192,8,8,0.009207589285714286,17,223,114,65535,239,0,0,0,5,239,239,88,88,10,10
2627,2687,1,2,232,208,10,40,192,8,8,0.05784388950892857,1,223,145,65535,479,0,0,0,5,479,479,58,58,6,6
2147,2207,1,2,232,224,5,32,192,6,6,0.012259347098214286,0,207,77,65535,239,0,0,0,5,239,239,28,28,2,2
3109,3169,1,2,233,193,16,32,192,8,8,0.009364536830357142,16,223,115,65535,240,0,0,0,5,240,240,88,88,10,10
2629,2689,1,2,233,209,10,40,192,8,8,0.0162353515625,0,222,124,65535,0,0,0,0,5,0,0,58,58,6,6
2149,2209,1,2,233,225,5,32,192,6,6,0.012172154017857142,64,206,76,65535,240,0,0,0,5,240,240,28,28,2,2
3111,3171,1,2,234,194,16,32,192,8,8,0.009347098214285714,15,223,116,65535,241,0,0,0,5,241,241,88,88,10,10
2631,2691,1,2,234,210,10,40,192,8,8,0.016078404017857144,0,223,124,65535,1,0,0,0,5,1,1,58,58,6,6
2151,2211,1,2,234,226,5,32,192,6,6,0.012172154017857142,63,205,76,65535,241,0,0,0,5,241,241,28,28,2,2
3113,3173,1,2,235,195,16,32,192,8,8,0.009573800223214286,14,223,117,65535,242,0,0,0,5,242,242,88,88,10,10
2633,2693,1,2,235,211,10,40,192,8,8,0.016095842633928572,0,223,124,65535,2,0,0,0,5,2,2,58,58,6,6
2153,2213,1,2,235,227,5,32,192,6,6,0.011474609375,62,204,76,65535,242,0,0,0,5,242,242,28,28,2,2
3115,3175,1,2,236,196,16,32,192,8,8,0.009033203125,13,223,118,65535,243,0,0,0,5,243,243,88,88,10,10
2635,2695,1,2,236,212,10,40,192,8,8,0.015450613839285714,0,223,124,65535,3,0,0,0,5,3,3,58,58,6,6
2155,2215,1,2,236,228,5,32,192,6,6,0.011474609375,61,203,76,65535,243,0,0,0,5,243,243,28,28,2,2
3117,3177,1,2,237,197,16,32,192,8,8,0.009608677455357142,12,223,119,65535,244,0,0,0,5,244,244,88,88,10,10
2637,2697,1,2,237,213,10,40,192,8,8,0.015572684151785714,0,223,124,65535,4,0,0,0,5,4,4,58,58,6,6
2157,2217,1,2,237,229,5,32,192,6,6,0.011457170758928572,60,202,76,65535,244,0,0,0,5,244,244,28,28,2,2
3119,3179,1,2,238,198,16,32,192,8,8,0.009102957589285714,11,223,120,65535,245,0,0,0,5,245,245,88,88,10,10
2639,2699,1,2,238,214,10,40,192,8,8,0.0152587890625,0,223,124,65535,5,0,0,0,5,5,5,58,58,6,6
2159,2219,1,2,238,230,5,32,192,6,6,0.011457170758928572,59,201,76,65535,245,0,0,0,5,245,245,28,28,2,2
3121,3181,1,2,239,199,16,32,192,8,8,0.009817940848214286,10,223,121,65535,246,0,0,0,5,246,246,88,88,10,10
2641,2701,1,2,239,215,10,40,192,8,8,0.015066964285714286,0,223,124,65535,6,0,0,0,5,6,6,58,58,6,6
2161,2221,1,2,239,231,5,32,192,6,6,0.012189592633928572,58,200,76,65535,246,0,0,0,5,246,246,28,28,2,2
