frame,curVScroll,curHScroll,curPpuCtrl,switchNTReq,gameMode,isSprite0Active,demoPhase,demoSubphase,demoLineTextIndex,demoNTWraps,lineCounter,lineAttrIndex,lineDstLo,lineDstHi,attrDstLo,attrDstHi,phase0Cycle,phase0Timer,transferBufSel,demoBusy
850,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,7D,00,01
851,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,7C,00,01
852,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,7B,00,01
853,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,7A,00,01
854,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,79,00,01
855,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,78,00,01
856,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,77,00,01
857,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,76,00,01
858,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,75,00,01
859,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,74,00,01
860,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,73,00,01
861,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,72,00,01
862,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,71,00,01
863,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,70,00,01
864,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,6F,00,01
865,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,6E,00,01
866,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,6D,00,01
867,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,6C,00,01
868,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,6B,00,01
869,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,6A,00,01
870,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,69,00,01
871,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,68,00,01
872,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,67,00,01
873,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,66,00,01
874,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,65,00,01
875,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,64,00,01
876,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,63,00,01
877,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,62,00,01
878,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,61,00,01
879,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,60,00,01
880,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,5F,00,01
881,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,5E,00,01
882,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,5D,00,01
883,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,5C,00,01
884,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,5B,00,01
885,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,5A,00,01
886,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,59,00,01
887,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,58,00,01
888,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,57,00,01
889,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,56,00,01
890,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,55,00,01
891,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,54,00,01
892,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,53,00,01
893,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,52,00,01
894,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,51,00,01
895,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,50,00,01
896,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,4F,00,01
897,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,4E,00,01
898,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,4D,00,01
899,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,4C,00,01
900,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,4B,00,01
901,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,4A,00,01
902,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,49,00,01
903,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,48,00,01
904,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,47,00,01
905,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,46,00,01
906,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,45,00,01
907,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,44,00,01
908,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,43,00,01
909,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,42,00,01
910,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,41,00,01
911,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,40,00,01
912,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,3F,00,01
913,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,3E,00,01
914,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,3D,00,01
915,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,3C,00,01
916,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,3B,00,01
917,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,3A,00,01
918,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,39,00,01
919,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,38,00,01
920,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,37,00,01
921,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,36,00,01
922,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,35,00,01
923,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,34,00,01
924,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,33,00,01
925,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,32,00,01
926,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,31,00,01
927,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,30,00,01
928,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,2F,00,01
929,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,2E,00,01
930,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,2D,00,01
931,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,2C,00,01
932,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,2B,00,01
933,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,2A,00,01
934,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,29,00,01
935,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,28,00,01
936,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,27,00,01
937,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,26,00,01
938,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,25,00,01
939,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,24,00,01
940,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,23,00,01
941,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,22,00,01
942,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,21,00,01
943,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,20,00,01
944,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,1F,00,01
945,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,1E,00,01
946,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,1D,00,01
947,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,1C,00,01
948,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,1B,00,01
949,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,1A,00,01
950,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,19,00,01
951,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,18,00,01
952,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,17,00,01
953,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,16,00,01
954,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,15,00,01
955,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,14,00,01
956,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,13,00,01
957,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,12,00,01
958,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,11,00,01
959,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,10,00,01
960,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,0F,00,01
961,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,0E,00,01
962,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,0D,00,01
963,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,0C,00,01
964,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,0B,00,01
965,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,0A,00,01
966,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,09,00,01
967,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,08,00,01
968,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,07,00,01
969,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,06,00,01
970,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,05,00,01
971,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,04,00,01
972,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,03,00,01
973,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,02,00,01
974,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,01,00,01
975,00,00,B0,00,00,00,00,01,00,00,00,00,00,00,00,00,0D,00,00,01
976,00,00,B0,00,00,00,01,00,00,00,00,00,00,00,00,00,0E,02,00,00
977,00,00,B0,00,00,00,01,01,00,00,00,00,00,00,00,00,0E,02,00,00
978,00,00,B0,00,00,00,01,02,00,00,00,00,00,00,00,00,00,00,00,00
979,10,00,B0,01,00,00,01,00,00,00,00,00,00,00,00,00,00,00,02,01
980,10,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
981,11,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
982,11,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
983,12,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
984,12,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
985,13,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
986,13,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
987,14,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
988,14,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
989,15,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
990,15,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
991,16,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
992,16,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
993,17,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
994,17,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
995,18,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
996,18,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
997,19,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
998,19,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
999,1A,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1000,1A,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1001,1B,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1002,1B,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1003,1C,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1004,1C,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1005,1D,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1006,1D,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1007,1E,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1008,1E,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1009,1F,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1010,1F,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1011,20,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1012,20,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1013,21,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1014,21,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1015,22,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1016,22,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1017,23,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1018,23,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1019,24,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1020,24,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1021,25,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1022,25,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1023,26,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1024,26,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1025,27,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1026,27,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1027,28,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1028,28,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1029,29,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1030,29,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1031,2A,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1032,2A,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1033,2B,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1034,2B,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1035,2C,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1036,2C,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1037,2D,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1038,2D,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1039,2E,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1040,2E,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1041,2F,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1042,2F,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1043,30,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1044,30,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1045,31,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1046,31,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1047,32,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1048,32,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1049,33,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1050,33,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1051,34,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1052,34,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1053,35,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1054,35,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1055,36,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1056,36,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1057,37,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1058,37,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1059,38,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1060,38,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1061,39,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1062,39,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1063,3A,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1064,3A,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1065,3B,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1066,3B,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1067,3C,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1068,3C,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1069,3D,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1070,3D,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1071,3E,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1072,3E,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1073,3F,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1074,3F,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1075,40,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1076,40,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1077,41,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1078,41,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1079,42,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1080,42,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1081,43,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
