frame,curVScroll,curHScroll,curPpuCtrl,switchNTReq,gameMode,isSprite0Active,demoPhase,demoSubphase,demoLineTextIndex,demoNTWraps,lineCounter,lineAttrIndex,lineDstLo,lineDstHi,attrDstLo,attrDstHi,phase0Cycle,phase0Timer,transferBufSel,demoBusy
1082,43,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1083,44,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1084,44,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1085,45,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1086,45,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1087,46,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1088,46,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1089,47,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1090,47,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1091,48,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1092,48,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1093,49,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1094,49,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1095,4A,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1096,4A,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1097,4B,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1098,4B,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1099,4C,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1100,4C,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1101,4D,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1102,4D,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1103,4E,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1104,4E,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1105,4F,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1106,4F,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1107,50,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1108,50,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1109,51,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1110,51,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1111,52,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1112,52,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1113,53,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1114,53,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1115,54,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1116,54,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1117,55,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1118,55,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1119,56,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1120,56,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1121,57,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1122,57,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1123,58,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1124,58,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1125,59,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1126,59,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1127,5A,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1128,5A,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1129,5B,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1130,5B,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1131,5C,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1132,5C,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1133,5D,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1134,5D,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1135,5E,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1136,5E,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1137,5F,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1138,5F,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1139,60,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1140,60,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1141,61,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1142,61,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1143,62,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1144,62,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1145,63,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1146,63,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1147,64,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1148,64,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1149,65,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1150,65,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1151,66,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1152,66,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1153,67,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1154,67,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1155,68,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1156,68,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1157,69,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1158,69,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1159,6A,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1160,6A,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1161,6B,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1162,6B,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1163,6C,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1164,6C,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1165,6D,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1166,6D,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1167,6E,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1168,6E,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1169,6F,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1170,6F,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1171,70,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1172,70,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1173,71,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1174,71,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1175,72,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1176,72,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1177,73,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1178,73,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1179,74,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1180,74,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1181,75,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1182,75,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1183,76,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1184,76,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1185,77,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1186,77,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1187,78,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1188,78,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1189,79,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1190,79,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1191,7A,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1192,7A,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1193,7B,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1194,7B,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1195,7C,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1196,7C,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1197,7D,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1198,7D,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1199,7E,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1200,7E,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1201,7F,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1202,7F,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1203,80,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1204,80,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1205,81,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1206,81,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1207,82,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1208,82,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1209,83,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1210,83,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1211,84,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1212,84,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1213,85,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1214,85,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1215,86,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1216,86,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1217,87,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1218,87,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1219,88,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1220,88,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1221,89,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1222,89,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1223,8A,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1224,8A,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1225,8B,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1226,8B,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1227,8C,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1228,8C,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1229,8D,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1230,8D,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1231,8E,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1232,8E,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1233,8F,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1234,8F,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1235,90,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1236,90,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1237,91,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1238,91,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1239,92,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1240,92,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1241,93,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1242,93,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1243,94,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1244,94,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1245,95,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1246,95,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1247,96,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1248,96,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1249,97,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1250,97,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1251,98,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1252,98,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1253,99,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1254,99,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1255,9A,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1256,9A,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1257,9B,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1258,9B,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1259,9C,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1260,9C,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1261,9D,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1262,9D,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1263,9E,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1264,9E,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1265,9F,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1266,9F,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1267,A0,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1268,A0,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1269,A1,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1270,A1,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1271,A2,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1272,A2,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1273,A3,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1274,A3,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1275,A4,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1276,A4,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1277,A5,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1278,A5,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1279,A6,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1280,A6,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1281,A7,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1282,A7,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1283,A8,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1284,A8,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1285,A9,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1286,A9,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1287,AA,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1288,AA,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1289,AB,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1290,AB,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1291,AC,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1292,AC,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1293,AD,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1294,AD,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1295,AE,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1296,AE,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1297,AF,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1298,AF,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1299,B0,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1300,B0,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1301,B1,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1302,B1,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1303,B2,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1304,B2,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1305,B3,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1306,B3,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1307,B4,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1308,B4,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1309,B5,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1310,B5,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1311,B6,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1312,B6,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1313,B7,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1314,B7,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1315,B8,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
