frame,curVScroll,curHScroll,curPpuCtrl,switchNTReq,gameMode,isSprite0Active,demoPhase,demoSubphase,demoLineTextIndex,demoNTWraps,lineCounter,lineAttrIndex,lineDstLo,lineDstHi,attrDstLo,attrDstHi,phase0Cycle,phase0Timer,transferBufSel,demoBusy
1316,B8,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1317,B9,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1318,B9,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1319,BA,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1320,BA,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1321,BB,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1322,BB,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1323,BC,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1324,BC,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1325,BD,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1326,BD,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1327,BE,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1328,BE,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1329,BF,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1330,BF,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1331,C0,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1332,C0,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1333,C1,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1334,C1,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1335,C2,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1336,C2,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1337,C3,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1338,C3,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1339,C4,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1340,C4,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1341,C5,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1342,C5,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1343,C6,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1344,C6,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1345,C7,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1346,C7,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1347,C8,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1348,C8,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1349,C9,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1350,C9,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1351,CA,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1352,CA,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1353,CB,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1354,CB,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1355,CC,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1356,CC,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1357,CD,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1358,CD,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1359,CE,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1360,CE,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1361,CF,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1362,CF,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1363,D0,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1364,D0,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1365,D1,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1366,D1,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1367,D2,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1368,D2,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1369,D3,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1370,D3,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1371,D4,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1372,D4,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1373,D5,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1374,D5,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1375,D6,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1376,D6,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1377,D7,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1378,D7,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1379,D8,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1380,D8,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1381,D9,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1382,D9,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1383,DA,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1384,DA,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1385,DB,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1386,DB,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1387,DC,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1388,DC,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1389,DD,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1390,DD,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1391,DE,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1392,DE,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1393,DF,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1394,DF,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1395,E0,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1396,E0,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1397,E1,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1398,E1,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1399,E2,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1400,E2,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1401,E3,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1402,E3,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1403,E4,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1404,E4,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1405,E5,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1406,E5,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1407,E6,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1408,E6,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1409,E7,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1410,E7,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1411,E8,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1412,E8,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1413,E9,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1414,E9,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1415,EA,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1416,EA,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1417,EB,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1418,EB,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1419,EC,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1420,EC,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1421,ED,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1422,ED,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1423,EE,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1424,EE,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1425,EF,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1426,EF,00,B2,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,01
1427,00,00,B2,01,00,00,01,00,00,01,00,00,00,00,00,00,00,00,00,01
1428,00,00,B0,00,00,00,01,00,00,01,00,00,00,00,00,00,00,00,00,01
1429,01,00,B0,00,00,00,01,00,00,01,00,00,00,00,00,00,00,00,00,01
1430,01,00,B0,00,00,00,01,00,00,01,00,00,00,00,00,00,00,00,00,01
1431,02,00,B0,00,00,00,01,00,00,01,00,00,00,00,00,00,00,00,00,01
1432,02,00,B0,00,00,00,01,00,00,01,00,00,00,00,00,00,00,00,00,01
1433,03,00,B0,00,00,00,01,00,00,01,00,00,00,00,00,00,00,00,00,01
1434,03,00,B0,00,00,00,01,00,00,01,00,00,00,00,00,00,00,00,00,01
1435,04,00,B0,00,00,00,01,00,00,01,00,00,00,00,00,00,00,00,00,01
1436,04,00,B0,00,00,00,01,00,00,01,00,00,00,00,00,00,00,00,00,01
1437,05,00,B0,00,00,00,01,00,00,01,00,00,00,00,00,00,00,00,00,01
1438,05,00,B0,00,00,00,01,00,00,01,00,00,00,00,00,00,00,00,00,01
1439,06,00,B0,00,00,00,01,00,00,01,00,00,00,00,00,00,00,00,00,01
1440,06,00,B0,00,00,00,01,00,00,01,00,00,00,00,00,00,00,00,00,01
1441,07,00,B0,00,00,00,01,00,00,01,00,00,00,00,00,00,00,00,00,01
1442,07,00,B0,00,00,00,01,00,00,01,00,00,00,00,00,00,00,00,00,01
1443,08,00,B0,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,01
1444,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1445,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1446,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1447,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1448,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1449,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1450,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1451,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1452,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1453,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1454,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1455,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1456,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1457,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1458,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1459,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1460,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1461,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1462,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1463,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1464,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1465,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1466,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1467,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1468,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1469,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1470,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1471,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1472,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1473,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1474,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1475,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1476,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1477,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1478,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1479,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1480,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1481,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1482,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1483,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1484,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1485,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1486,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1487,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1488,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1489,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1490,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1491,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1492,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1493,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1494,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1495,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1496,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1497,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1498,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1499,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1500,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1501,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1502,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1503,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1504,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1505,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1506,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1507,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1508,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1509,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1510,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1511,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1512,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1513,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1514,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1515,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1516,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1517,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1518,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1519,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1520,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1521,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1522,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1523,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1524,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1525,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1526,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1527,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1528,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1529,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1530,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1531,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1532,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1533,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1534,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1535,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1536,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1537,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1538,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1539,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1540,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1541,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1542,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1543,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1544,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1545,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1546,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1547,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1548,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1549,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
1550,08,00,B0,00,00,00,01,01,00,00,00,00,00,29,E0,2B,00,00,00,01
